date,close,high,low,open,volume,ticker,daily_return,price_range,avg_price
2025-01-08,3899.408447265625,3916.113240154538,3813.3698426153405,3829.6473413152235,2181277,TCS.NS,1.9884259699737727,102.7433975391973,3864.7415413849394
2025-01-09,3833.396484375,3927.265414585994,3820.5357175020263,3892.384862598553,2392472,TCS.NS,-1.6928712081165642,106.72969708396795,3873.9005660440102
2025-01-10,4048.65966796875,4078.4150109700595,3957.875400452676,3986.34932419694,7894300,TCS.NS,5.615468800870649,120.53961051738361,4018.1452057113675
2025-01-13,4072.81494140625,4103.044847646488,4012.355128925775,4029.059922352462,4003771,TCS.NS,0.5966239550487806,90.68971872071324,4057.6999882861314
2025-01-14,4017.717529296875,4094.4548391766625,4004.4296994802094,4083.160276521042,3441709,TCS.NS,-1.352809123469556,90.02513969645315,4049.442269328436
2025-01-15,4033.426025390625,4039.9276635514543,3993.4202579833063,4003.4334017642514,1653474,TCS.NS,0.39098059978595057,46.50740556814799,4016.6739607673803
2025-01-16,3992.328125,4075.5670695763956,3978.6134649763417,4043.2966270133784,2637705,TCS.NS,-1.0189327914262414,96.95360460005395,4027.0902672763686
2025-01-17,3986.528564453125,4021.616254890533,3963.0886298542596,4020.939449433567,1761466,TCS.NS,-0.14526763245130692,58.52762503627355,3992.3524423723966
2025-01-20,3941.582275390625,4007.3105183689017,3932.2063483825796,4007.3105183689017,1287799,TCS.NS,-1.1274543336594833,75.10416998632218,3969.7584333757404
2025-01-21,3901.033935546875,3973.6734816653625,3895.379258358407,3958.497981875744,1971591,TCS.NS,-1.0287325497913558,78.2942233069557,3934.526370011885
2025-01-22,4017.750244140625,4024.0812547656583,3909.104787428617,3914.711087541146,2409223,TCS.NS,2.9919326650868383,114.97646733704141,3966.5930210971374
2025-01-23,4006.97265625,4051.339285916404,4001.7526640783626,4028.7691913739204,1822998,TCS.NS,-0.26824932451544603,49.58662183804154,4026.5459749973834
2025-01-24,4013.64208984375,4038.4351649039104,3966.9071126772737,3966.9071126772737,1910099,TCS.NS,0.16644569768518025,71.52805222663665,4002.671138790592
2025-01-27,3929.354736328125,4017.5084152856,3906.0599315038703,3964.973867046099,1551782,TCS.NS,-2.1000216668274563,111.44848378172992,3961.7841733947353
2025-01-28,3905.334716796875,3964.9735947079557,3893.73557415024,3934.815871023738,2468272,TCS.NS,-0.611296794081162,71.23802055771557,3929.354584429098
2025-01-29,3962.84716796875,3970.6285432095738,3918.5772926221866,3918.5772926221866,1217089,TCS.NS,1.4726638135398096,52.05125058738713,3944.6029179158804
2025-01-30,3963.0888671875,3991.941831258984,3922.927021299046,3962.943972286711,1531251,TCS.NS,0.006099130461145741,69.01480995993825,3957.434426279015
2025-01-31,3975.026611328125,3990.540749832513,3948.7836420464023,3972.706876888982,1492943,TCS.NS,0.301223226142211,41.75710778611074,3969.662195939458
2025-02-01,3937.08740234375,3997.741255116248,3920.510387972108,3975.6063179805924,437172,TCS.NS,-0.9544391193823665,77.23086714413967,3959.125821544178
2025-02-03,3932.73779296875,3940.8089579536745,3865.1245003058734,3896.2488211358454,1265713,TCS.NS,-0.11047784645092928,75.68445764780108,3902.9667291297737
2025-02-04,3969.855224609375,3981.2613328675334,3930.2250514324437,3947.285364884988,2547132,TCS.NS,0.9438064166644056,51.03628143508968,3955.7431921499883
2025-02-05,3954.43798828125,4011.3703550712034,3939.8423053663196,4011.3703550712034,1693912,TCS.NS,-0.3883576467109573,71.52804970488387,3975.6063302187613
2025-02-06,3946.36669921875,4001.2209788539626,3916.2089750568643,3968.259986916976,2284536,TCS.NS,-0.20410710918766783,85.01200379709826,3958.7149769554135
2025-02-07,3894.798828125,3953.374595002479,3874.113784051329,3953.374595002479,1548940,TCS.NS,-1.3067176728396412,79.26081095115023,3913.744189526904
2025-02-10,3902.096923828125,3916.644230568612,3880.2520112210996,3905.045086746592,1339511,TCS.NS,0.18738055610021398,36.39221934751231,3898.4481208948555
2025-02-11,3831.148681640625,3905.044841909931,3822.8842449885587,3884.1662899452554,1810908,TCS.NS,-1.8182080961201885,82.16059692137242,3863.964543449245
2025-02-12,3818.1962890625,3887.404606196338,3808.5303361658844,3838.446649169052,1678002,TCS.NS,-0.338081177590277,78.87427003045377,3847.9674711811113
2025-02-13,3779.532470703125,3851.3505477933163,3771.896462322554,3835.4501025039126,2277310,TCS.NS,-1.0126199763519361,79.4540854707625,3811.6235050579353
2025-02-14,3803.407470703125,3816.1181040365336,3769.72153134308,3793.886412954254,1681975,TCS.NS,0.6316918874243349,46.396572693453436,3792.919817689807
2025-02-17,3774.071533203125,3802.5860959459837,3727.3849307355754,3727.674956536778,1799806,TCS.NS,-0.7713067223527492,75.20116521040836,3764.9855133407796
2025-02-18,3743.817138671875,3793.306774402773,3735.407806152644,3768.1752947909295,2149879,TCS.NS,-0.8016380787984834,57.8989682501292,3764.3572902777087
2025-02-19,3657.693359375,3745.508400554833,3642.2759755929487,3742.850263486918,4366672,TCS.NS,-2.300426973509384,103.23242496188413,3693.892188073891
2025-02-20,3653.150146484375,3661.4629603766616,3625.988960412709,3635.848185178673,2888572,TCS.NS,-0.12420978043390374,35.47399996395279,3643.725960394685
2025-02-21,3659.52978515625,3689.4942392872176,3648.8972369162293,3649.960586134303,1833931,TCS.NS,0.17463390268845913,40.59700237098832,3669.1957381017237
2025-02-24,3552.817626953125,3637.491230016548,3547.4045991108223,3618.1109478843173,2508516,TCS.NS,-2.9160073689240007,90.08663090572554,3592.447914563685
2025-02-25,3508.30615234375,3535.8057424823114,3500.2833638502107,3503.90809636369,4101954,TCS.NS,-1.2528499710115382,35.522378632100754,3518.044553166261
2025-02-27,3491.873779296875,3516.4735816470966,3480.419530987875,3491.0520789257853,3823856,TCS.NS,-0.46838480831831175,36.0540506592215,3498.446556317486
2025-02-28,3366.892822265625,3479.7428149447355,3341.5196975733197,3465.1955095907815,7085018,TCS.NS,-3.5791945794906743,138.2231173714158,3410.6312562590274
2025-03-03,3376.36572265625,3405.5568531975428,3360.0301206751515,3368.584583379958,4990439,TCS.NS,0.2813543789686346,45.526732522391285,3382.793486936347
2025-03-04,3414.062744140625,3432.379676631615,3348.5759170238152,3357.951843598488,2797737,TCS.NS,1.1164969846547912,83.80375960779975,3390.477796827715
2025-03-05,3428.561767578125,3480.081342184221,3403.2370189380595,3403.2370189380595,2501894,TCS.NS,0.42468532432169415,76.84432324616137,3441.65918056114
2025-03-06,3481.28955078125,3488.877181911339,3417.9775618337376,3438.1793081878077,2786513,TCS.NS,1.5378980102310091,70.89962007760141,3453.427371872538
2025-03-07,3490.56884765625,3503.9079097926337,3454.998093954285,3479.743027656133,2051315,TCS.NS,0.26654768986158484,48.90981583834855,3479.4530018734595
2025-03-10,3469.73876953125,3501.1049762137254,3462.9244613654673,3486.0259949428714,1004626,TCS.NS,-0.5967531091382594,38.1805148482581,3482.0147187895964
2025-03-11,3455.8681640625,3468.8688234276665,3419.4757100500633,3439.146018462038,1995450,TCS.NS,-0.3997593591353765,49.393113377603186,3444.172266738865
2025-03-12,3389.076416015625,3450.020297279617,3370.3729384283747,3445.912267227522,3174167,TCS.NS,-1.9327053254357573,79.64735885124219,3410.196617853996
2025-03-13,3393.76416015625,3406.5715466921038,3367.7144664369603,3385.3064520665353,1693004,TCS.NS,0.1383192222657481,38.8570802551435,3387.143006564532
2025-03-17,3380.860107421875,3412.516101378981,3361.1900359739784,3372.450776071524,2690906,TCS.NS,-0.38022832835210574,51.32606540500274,3386.85306867648
2025-03-18,3380.860107421875,3380.860107421875,3380.860107421875,3380.860107421875,0,TCS.NS,0.0,0.0,3380.860107421875
2025-03-19,3380.2802734375,3428.5132810234372,3347.0776328908673,3428.5132810234372,3051244,TCS.NS,-0.017150487330197528,81.4356481325699,3387.795456957152
2025-03-20,3444.123779296875,3459.3960314822807,3394.68252652922,3394.68252652922,2845192,TCS.NS,1.8887045065778096,64.71350495306069,3427.0392790057504
2025-03-21,3458.57470703125,3495.450223009194,3349.252685164703,3358.9186380800415,4161925,TCS.NS,0.41958212481332247,146.19753784449085,3422.3514540869483
2025-03-24,3507.725830078125,3527.831058731868,3447.4587570622184,3479.7429444303652,1834751,TCS.NS,1.4211381048658822,80.37230166964946,3487.644907897043
2025-03-25,3535.56396484375,3586.0685693582973,3516.473707634902,3523.2398747468987,3135390,TCS.NS,0.7936234504680506,69.5948617233953,3551.2711384965996
2025-03-26,3514.34716796875,3557.553929809202,3504.7295921250025,3525.897934373459,1734499,TCS.NS,-0.6000965358277099,52.82433768419969,3531.1417609671025
2025-03-27,3529.232666015625,3540.638537603521,3489.892285017066,3494.0970689111577,2528474,TCS.NS,0.423563675852745,50.74625258645483,3515.2654113102935
2025-03-28,3485.687255859375,3538.656721076703,3471.9132739836596,3529.0391458412178,2051919,TCS.NS,-1.233849232315165,66.74344709304341,3505.2849975301815
2025-04-01,3432.186279296875,3464.2771927018816,3407.248075969345,3453.354619757771,2618493,TCS.NS,-1.534875983855577,57.02911673253675,3435.7626343356133
2025-04-02,3425.565185546875,3445.0422214056125,3412.129605979645,3425.6135625063594,1764313,TCS.NS,-0.19291184135135087,32.91261542596749,3428.5859136926288
2025-04-03,3289.46875,3385.0167912281404,3282.702582798802,3374.3842427691143,4537821,TCS.NS,-3.9729629469931638,102.31420842933858,3333.859687013471
2025-04-04,3189.184326171875,3286.085501586113,3185.414699028632,3250.2733357697866,5317367,TCS.NS,-3.0486510573515813,100.67080255748078,3235.7501003073726
2025-04-07,3164.681396484375,3181.4516833870694,2953.963620596823,2996.4454369330797,6623955,TCS.NS,-0.76831337362403,227.4880627902462,3067.7076519919465
2025-04-08,3182.949951171875,3237.127665022999,3146.5577324611054,3191.7460628104113,5557558,TCS.NS,0.5772636293749578,90.56993256189344,3191.842698742052
2025-04-09,3138.148193359375,3160.76642752928,3104.752280697163,3151.6321497293247,2990265,TCS.NS,-1.4075545798640454,56.01414683211715,3132.7593541132214
2025-04-11,3123.552734375,3188.749540631033,3098.904554048043,3179.6636391398747,7108961,TCS.NS,-0.46509782473818095,89.84498658299026,3143.827047339538
2025-04-15,3139.69482421875,3203.683386247662,3130.415650876791,3203.683386247662,3512160,TCS.NS,0.5167862116142619,73.26773537087092,3167.0495185622267
2025-04-16,3164.43994140625,3168.596348657385,3121.136422017699,3139.695005759879,2384391,TCS.NS,0.7881376558200204,47.45992663968627,3144.866385337542
2025-04-17,3188.701171875,3193.2443586174536,3110.50370573642,3137.085076745666,2932346,TCS.NS,0.7666832336204354,82.74065288103338,3151.874032176937
2025-04-21,3210.64306640625,3241.9606599617177,3174.3957423905777,3180.1953142330854,2432946,TCS.NS,0.6881138541542153,67.56491757114009,3208.178201176148
2025-04-22,3203.683349609375,3222.531957851611,3184.931495290658,3211.6096198122023,2710498,TCS.NS,-0.21677018132897352,37.60046256095302,3203.7317265711345
2025-04-23,3298.98974609375,3306.625754540036,3225.818529364827,3252.593171873855,3543923,TCS.NS,2.9749006404142797,80.80722517520871,3266.2221419524312
2025-04-24,3287.970458984375,3298.5062526941524,3274.534643572778,3287.487161364933,2252175,TCS.NS,-0.3340200472712218,23.971609121374513,3286.520448133465
2025-04-25,3332.820556640625,3361.625143451318,3291.256959211522,3305.7558885472554,2742991,TCS.NS,1.3640663204165016,70.36818423979594,3326.4410513314197
2025-04-28,3328.470703125,3342.2930622298845,3291.2567864500143,3320.2546435993536,1593296,TCS.NS,-0.13051568308884987,51.036275779870266,3316.7749243399494
2025-04-29,3356.502197265625,3378.250591632357,3315.808440523134,3339.586779424834,1578332,TCS.NS,0.8421733775306306,62.44215110922323,3347.0295160777455
2025-04-30,3338.329833984375,3392.652437661013,3253.5594811525652,3356.018573547744,2809332,TCS.NS,-0.5414077576369247,139.09295650844797,3323.105959406789
2025-05-02,3316.38818359375,3374.867194117627,3305.7556362257724,3356.0185874198487,1721761,TCS.NS,-0.657264305260008,69.11155789185477,3340.3114151717
2025-05-05,3338.909912109375,3387.4329449049897,3331.27366828836,3334.753505470742,1284443,TCS.NS,0.6791041117273355,56.15927661662954,3359.353306596675
2025-05-06,3344.419921875,3356.9856614658597,3322.1882287527096,3344.419921875,1324763,TCS.NS,0.1650242118136136,34.7974327131501,3339.586945109285
2025-05-07,3330.017333984375,3343.9362109554654,3306.335750758935,3306.335750758935,1477128,TCS.NS,-0.4306453204760974,37.60046019653055,3325.1359808572
2025-05-08,3333.6904296875,3360.851851961966,3314.1652518601954,3332.820588313161,2543591,TCS.NS,0.11030260009878834,46.68660010177064,3337.5085519110808
2025-05-09,3325.377685546875,3331.0805031274213,3284.5874131966707,3285.457254527544,2531757,TCS.NS,-0.2493556110248707,46.49308993075056,3307.8339581620457
2025-05-12,3499.46142578125,3509.22413241534,3385.209911911905,3387.916425868549,2228678,TCS.NS,5.235006567554623,124.01422050343535,3447.2170221636225
2025-05-13,3397.582275390625,3501.97456151927,3393.232596801932,3499.4613194961807,3062887,TCS.NS,-2.911280851392173,108.7419647173383,3447.603579160601
2025-05-14,3430.15673828125,3442.0459078220697,3391.396407841002,3403.3820953219624,2119499,TCS.NS,0.9587542037338803,50.64949998106749,3416.721157831536
2025-05-15,3460.314453125,3479.7431132346333,3396.712670565691,3444.945682102287,3548330,TCS.NS,0.8791934930314937,83.03044266894221,3438.227891900162
2025-05-16,3442.335693359375,3473.8465567565913,3427.6434928317944,3473.8465567565913,1666727,TCS.NS,-0.5195701144844911,46.20306392479688,3450.745024794193
2025-05-19,3401.255615234375,3431.413341631395,3386.659931697025,3431.413341631395,2537377,TCS.NS,-1.193378037018522,44.753409934369756,3409.03663666421
2025-05-20,3381.440673828125,3439.1463709668697,3377.2842664862965,3413.821619142175,2038374,TCS.NS,-0.5825772493398662,61.86210448057318,3408.215318726583
2025-05-21,3408.021484375,3418.847303675328,3381.4401157430884,3390.816042208948,1440153,TCS.NS,0.7860794587527975,37.407187932239594,3400.1437097092085
2025-05-22,3360.8515625,3380.956790168703,3336.0101126719387,3378.2502763697153,2034383,TCS.NS,-1.3840852263186543,44.946677496764096,3358.4834514203208
2025-05-23,3397.196044921875,3416.9144952813326,3349.8328737001534,3360.851966080111,1274331,TCS.NS,1.0814069513632285,67.0816215811792,3383.373684490743
2025-05-26,3419.137451171875,3426.5801874567637,3392.8461073678304,3403.3819012793415,967470,TCS.NS,0.645868120646087,33.7340800889333,3409.713147412297
2025-05-27,3381.826904296875,3421.747337093333,3366.7481593177404,3414.014574749619,2467680,TCS.NS,-1.0912268783523804,54.99917777559267,3394.2477482055365
2025-05-28,3380.860107421875,3411.114585484783,3376.31715701285,3402.4152283668,1222933,TCS.NS,-0.028588005902119296,34.79742847193302,3393.7158712488167
2025-05-29,3381.2470703125,3414.4978538154573,3370.034470581059,3387.626457620242,3188072,TCS.NS,0.011445693649836386,44.46338323439841,3392.266162198258
2025-05-30,3347.7060546875,3389.5596782127777,3337.7503119241223,3373.4175839622008,3404365,TCS.NS,-0.9919717467407718,51.80936628865538,3363.6549950684503
2025-06-02,3334.560302734375,3344.419526975246,3304.4025784742903,3334.7535745851437,1877585,TCS.NS,-0.3926793971268272,40.01694850095555,3324.411052724768
2025-06-03,3291.449951171875,3357.4684509968274,3286.907000896707,3330.887082808426,2848125,TCS.NS,-1.2928346663021562,70.56145010012051,3322.1877259467674
2025-06-04,3297.008544921875,3310.563782597761,3286.3791053631217,3304.907652247958,2544807,TCS.NS,0.16887978952926375,24.184677234639366,3298.471443980441
2025-06-05,3287.451904296875,3324.4113841471617,3280.235380032571,3324.4113841471617,3584683,TCS.NS,-0.28985792711151426,44.176004114590796,3302.3233820898663
2025-06-06,3300.226806640625,3306.7605099618336,3275.359545608902,3287.4520036268846,2070390,TCS.NS,0.38859587046893296,31.400964352931624,3291.0600277853678
2025-06-09,3336.991455078125,3348.791310023286,3306.760665733127,3315.634960419095,1718678,TCS.NS,1.1140036910046058,42.03064429015876,3327.7759878782063
2025-06-10,3376.973876953125,3399.305794893864,3338.259013167141,3354.642197095073,2419874,TCS.NS,1.1981577541697375,61.04678172672311,3368.782404030502
2025-06-11,3385.750732421875,3402.4265208353168,3363.516665314218,3383.8979728571367,2847013,TCS.NS,0.2599029719669854,38.90985552109896,3382.971593074767
2025-06-12,3348.986083984375,3388.481144938844,3338.259030391803,3385.7505745896515,4060134,TCS.NS,-1.0858640030833477,50.222114547040746,3363.370087665324
2025-06-13,3360.20068359375,3364.881627257479,3309.003383077588,3309.003383077588,2178493,TCS.NS,0.3348655183431637,55.878244179891226,3336.9425051675335
2025-06-16,3409.54541015625,3421.9302340050463,3341.1847251814343,3354.642349665819,1934088,TCS.NS,1.46850534265488,80.745508823612,3381.5574795932403
2025-06-17,3428.07373046875,3432.6570601768817,3401.5487008021014,3422.905193528652,2111940,TCS.NS,0.5434249462496821,31.10835937478032,3417.1028804894913
2025-06-18,3365.75927734375,3450.2105407013996,3357.665418209048,3431.7796073253016,2696327,TCS.NS,-1.8177687536632736,92.54512249235177,3403.9379794552237
2025-06-19,3339.0390625,3365.3691018363024,3328.312009437062,3364.3939151942172,2672768,TCS.NS,-0.7938837166286405,37.057092399240446,3346.8405556366824
2025-06-20,3350.448974609375,3360.786049100129,3326.2642962767654,3340.0145242959966,2351248,TCS.NS,0.3417124476774447,34.521752823363386,3343.525172688447
2025-06-23,3309.3935546875,3340.0143206716803,3286.3790542083398,3330.262454041982,3123421,TCS.NS,-1.2253706960769772,53.635266463340486,3313.19668744001
2025-06-24,3306.27294921875,3356.690292940616,3298.081476031171,3349.376392565029,3403048,TCS.NS,-0.09429538727208087,58.60881690944507,3327.3858844858933
2025-06-25,3359.3232421875,3364.3941654870573,3315.634829755361,3322.7537403887272,1757699,TCS.NS,1.60453458572698,48.75933573169641,3340.014497621209
2025-06-26,3356.397705078125,3365.759354753242,3330.555256962972,3359.3232652421043,2879106,TCS.NS,-0.0870870975628435,35.20409779026977,3348.157305858107
2025-06-27,3355.71533203125,3380.387367158931,3345.8658502962735,3369.2703330730474,1778433,TCS.NS,-0.020330518217270832,34.521516862657336,3363.126608727602
2025-06-30,3376.09619140625,3378.924137465807,3344.890218522079,3354.544471150048,1468351,TCS.NS,0.6073476847233916,34.03391894372771,3361.907177993943
2025-07-01,3344.59765625,3398.525526423559,3328.7996798986564,3369.2699264830403,2375183,TCS.NS,-0.932986898786492,69.72584652490241,3363.6626031611077
2025-07-02,3338.356689453125,3403.3039810516498,3335.1385257152824,3400.671024568939,3090585,TCS.NS,-0.18659843240673712,68.16545533636736,3369.2212533834663
2025-07-03,3316.4150390625,3350.058980842342,3313.294489180619,3344.8904436190446,2531870,TCS.NS,-0.657259017885814,36.764491661722786,3331.6767350114806
2025-07-04,3334.943603515625,3341.964900305915,3305.980605453995,3323.4363525656718,1109320,TCS.NS,0.5586925711916546,35.98429485191991,3323.972752879955
2025-07-07,3327.044677734375,3341.0875101654565,3323.8265137554163,3333.481005692293,1639174,TCS.NS,-0.23685335406941066,17.260996410040207,3332.4570119604364
2025-07-08,3321.68115234375,3340.0147113686808,3309.1987139810713,3320.510975827842,2325242,TCS.NS,-0.16120989978041234,30.815997387609514,3324.606712674876
2025-07-09,3299.836669921875,3329.28725945695,3283.4534864064294,3325.3865128143525,2034938,TCS.NS,-0.6576333314370575,45.83377305052045,3306.3703729316894
2025-07-10,3298.08154296875,3314.659717489882,3272.7266878187834,3296.1311694956757,3035012,TCS.NS,-0.05318829774585421,41.933029671098666,3293.6932026543327
2025-07-11,3184.959716796875,3252.247598137654,3180.1813972680684,3218.0184502225306,7635550,TCS.NS,-3.429928117242642,72.06620086958583,3216.214497702861
2025-07-14,3142.734130859375,3190.8108827918168,3120.5974403831947,3184.9597625910983,3924009,TCS.NS,-1.3257808478647437,70.21344240862209,3155.704161587506
2025-07-15,3171.599853515625,3178.523536457564,3126.448660244279,3126.448660244279,2590889,TCS.NS,0.9184907616845317,52.07487621328528,3152.4860983509216
2025-07-16,3163.576171875,3175.1222359666176,3151.344969328223,3157.607249475903,2540733,TCS.NS,-0.25298530745393455,23.777266638394394,3163.2336026474204
2025-07-17,3140.18994140625,3172.2846643823304,3135.199754145851,3154.7696780470374,2947640,TCS.NS,-0.7392339933730563,37.08491023647957,3153.742209264091
2025-07-18,3121.304931640625,3159.3685771406017,3118.46738821797,3155.6502438038765,3432645,TCS.NS,-0.6013970529810675,40.90118892263172,3138.917982679286
2025-07-21,3090.286865234375,3128.83976152069,3084.2202361520617,3121.4030943290218,3844346,TCS.NS,-0.9937531604752969,44.619525368628274,3106.529998836376
2025-07-22,3091.65673828125,3111.7159107005,3086.764257203384,3091.65673828125,3198036,TCS.NS,0.0443283457689958,24.951653497115785,3099.2400839519423
2025-07-23,3110.7373046875,3113.5748480562365,3089.6996367952283,3091.6566291573,1922875,TCS.NS,0.6171631594799054,23.87521126100819,3101.6372424257324
2025-07-24,3080.30615234375,3105.4534578423713,3072.478182452152,3097.0385335433134,2934778,TCS.NS,-0.9782617226435031,32.975275390219394,3088.9658201472616
2025-07-25,3068.368408203125,3089.014534530361,3058.3877948178133,3072.4780444334683,2568917,TCS.NS,-0.387550572904638,30.626739712547533,3073.701164674087
2025-07-28,3013.08349609375,3050.9512525080645,3003.885488175128,3043.12328264916,3374473,TCS.NS,-1.8017690431687994,47.065764332936396,3027.4183703415965
2025-07-29,2990.284423828125,3007.8973556438664,2975.802632112602,2994.1984086760676,4785312,TCS.NS,-0.7566691163780392,32.09472353126421,2991.8499938782343
2025-07-30,2987.93603515625,3003.0047807939304,2981.673516260727,2994.1983151611034,2880121,TCS.NS,-0.07853395660833984,21.331264533203466,2992.3391485273287
2025-07-31,2971.497314453125,2994.0027271024683,2950.166049468222,2976.2918502873677,2968371,TCS.NS,-0.550169766343922,43.83667763424637,2972.084388285345
2025-08-01,2938.424072265625,2971.4972914199097,2935.488583681943,2964.7455243430377,2053847,TCS.NS,-1.1130160551259594,36.00870773796669,2953.4929375509264
2025-08-04,3008.28857421875,3013.181055141491,2927.2692812506943,2944.392964480288,2519252,TCS.NS,2.377618078089627,85.91177389079667,2970.2251681960925
2025-08-05,2998.014404296875,3011.322048140622,2976.5854331255146,3008.2886143717656,1927996,TCS.NS,-0.34152873530569616,34.73661501510742,2993.9537406330683
2025-08-06,2967.093994140625,3000.8521121202134,2960.9294204705666,2997.1337788834585,1487081,TCS.NS,-1.031362961830129,39.92269164964682,2980.8907662953898
2025-08-07,2981.47802734375,2985.9792055799644,2946.154217712285,2951.1446440658847,2543076,TCS.NS,0.4847852218881732,39.82498786767928,2966.0667116461245
2025-08-08,2971.105712890625,2994.002666894786,2959.9509519667536,2982.5543093380406,2762140,TCS.NS,-0.34789169525981656,34.05171492803265,2976.97680943077
2025-08-11,2975.4111328125,2984.3153044195046,2956.3304579380692,2971.105606429514,1884215,TCS.NS,0.14490968474112353,27.984846481435397,2970.3228811787867
2025-08-12,2970.127197265625,3029.8154640054736,2961.809979769089,2975.6068714078456,3358232,TCS.NS,-0.17758673712698902,68.00548423638475,2995.8127218872814
2025-08-13,2970.91015625,2978.9337774241835,2963.473728360306,2970.812449963036,2148166,TCS.NS,0.026361126388652067,15.460049063877705,2971.2037528922447
2025-08-14,2957.30908203125,2990.1864106721328,2954.1779420022144,2968.757439673081,3342174,TCS.NS,-0.4578083315692649,36.00846866991833,2972.1821763371736
2025-08-18,2946.44775390625,2983.434958599791,2938.815435653507,2980.988718063058,2945609,TCS.NS,-0.3672706444853513,44.61952294628418,2961.1251971266493
2025-08-19,2951.340087890625,2959.950901928915,2946.349900778797,2946.4476070609903,2650784,TCS.NS,0.16604176937768944,13.601001150118009,2953.150401353856
2025-08-20,3031.96826171875,3036.664852119672,2946.1539583708727,2946.1539583708727,4952358,TCS.NS,2.731917414700624,90.51089374879939,2991.4094052452724
2025-08-21,3035.882568359375,3062.693270119804,3016.801891436903,3062.693270119804,3230726,TCS.NS,0.12910117464113302,45.89137868290072,3039.7475807783535
2025-08-22,2988.327392578125,3029.1306363096523,2984.4134077810354,3019.639270954844,1593791,TCS.NS,-1.5664366032098975,44.71722852861694,3006.772022045344
2025-08-25,3073.0654296875,3084.220191422538,3010.9309175823823,3020.9115315912086,3448370,TCS.NS,2.8356343190452327,73.2892738401556,3047.5755545024604
2025-08-26,3089.30810546875,3094.0049349317896,3052.9080951888627,3061.7145608480614,5522097,TCS.NS,0.5285496242395826,41.09683974292693,3073.456515060326
2025-08-28,3027.173828125,3078.838478368692,3020.1287028396528,3077.370733980466,3116051,TCS.NS,-2.0112683883410254,58.709775529039234,3049.4835906041726
2025-08-29,3018.3671875,3048.0156702082504,3011.028465982645,3026.4887537573413,2271789,TCS.NS,-0.29091955483953047,36.98720422560564,3029.5220680954476
2025-09-01,3045.667236328125,3063.7694152474464,3023.5531276055535,3023.5531276055535,1246862,TCS.NS,0.9044641401212861,40.216287641892905,3043.6612714265
2025-09-02,3044.591064453125,3087.1556510845603,3036.371791556432,3053.9847239556466,2185229,TCS.NS,-0.03533451922007602,50.78385952812823,3061.763721320496
2025-09-03,3030.89208984375,3074.33722714916,3021.5963756053266,3062.595272321678,1799774,TCS.NS,-0.4499446500160986,52.74085154383329,3047.9668013772434
2025-09-04,3029.130615234375,3050.951128104469,3024.3360794475675,3048.99413571954,1481391,TCS.NS,-0.058117364695287055,26.61504865690131,3037.643603776018
2025-09-05,2982.75,3036.664997028233,2963.47367273015,3030.5006621101975,2802055,TCS.NS,-1.531152701079097,73.19132429808269,3000.0693348791915
2025-09-08,2954.079833984375,2998.9927110613953,2951.144345576971,2984.413214194218,2626187,TCS.NS,-0.9611990953189209,47.84836548442445,2975.0685283191833
2025-09-09,2983.826171875,2994.19832699537,2965.62628616296,2966.898378981974,2489301,TCS.NS,1.0069578197724027,28.57204083241004,2979.9123065791646
2025-09-10,3043.123291015625,3055.550145422665,2987.740308555338,2990.675797260498,2079428,TCS.NS,1.9872846380780684,67.80983686732725,3021.6452269890015
2025-09-11,3057.017822265625,3071.4996140027415,3043.221168990462,3071.4996140027415,2263446,TCS.NS,0.4565878514032562,28.278445012279462,3057.3603914966016
2025-09-12,3066.019775390625,3080.990814432397,3053.886518550216,3076.3919302537256,1447167,TCS.NS,0.29446845417238077,27.104295882181304,3067.4386664913063
2025-09-15,3044.982421875,3066.607284819441,3029.4244268669395,3066.607284819441,1732539,TCS.NS,-0.6861453955542274,37.18285795250131,3048.0158558431904
2025-09-16,3078.055419921875,3082.26300132086,3042.242602669502,3060.736085121159,2573429,TCS.NS,1.0861474210583477,40.02039865135794,3062.252801995181
2025-09-17,3104.57275390625,3113.966173979194,3074.8263264485827,3084.2199854121977,2418271,TCS.NS,0.8614963139633058,39.139847530611405,3094.3962502138884
2025-09-18,3108.388916015625,3134.1234145595795,3093.4178759668794,3116.51048247651,2633138,TCS.NS,0.12292068544934587,40.70553859270012,3113.770645263229
2025-09-19,3101.050048828125,3112.107103450778,3076.3919928468,3101.8328935510035,4901694,TCS.NS,-0.2360987439405493,35.715110603978246,3094.249548148789
2025-09-22,3007.70166015625,3040.089740964508,2999.090845838676,3028.445731768582,3634901,TCS.NS,-3.010218706632972,40.99889512583195,3019.590293401592
2025-09-23,2996.546875,3014.4534044791503,2986.3706093710016,3003.983542191669,3177741,TCS.NS,-0.3708740565601998,28.08279510814873,3000.4120069250757
2025-09-24,2970.127197265625,2991.262810224855,2967.778901999341,2984.4133369924134,1625714,TCS.NS,-0.8816707642651189,23.483908225513915,2979.520856112098
2025-09-25,2893.804443359375,2964.4520571099356,2887.5421635017433,2957.015390749667,4974361,TCS.NS,-2.5696796412124967,76.9098936081923,2925.9971103058397
2025-09-26,2836.758544921875,2891.260737711385,2829.126226471788,2877.7574418213358,3934636,TCS.NS,-1.9713114536266452,62.13451123959703,2860.1934820915867
