date,close,high,low,open,volume,ticker,daily_return,price_range,avg_price,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Pct,MA7,MA20,MA50,MA200,EMA12,EMA26,Price_MA20_ratio,Price_MA50_ratio,ATR,Volume_MA20,Volume_ratio,Momentum_10,ROC_10,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_10,Target,Target_Return
2025-07-18,3121.304931640625,3159.3685771406017,3118.46738821797,3155.6502438038765,3432645,TCS.NS,-0.6013970529810675,40.90118892263172,3138.917982679286,13.55750031951024,-55.5358564366029,-35.30472610878972,-20.231130327813176,3278.4260375976564,3451.998773277118,3104.853301918195,347.1454713589228,0.04739116906243665,3174.635184151786,3278.4260375976564,3337.4076220703123,3657.3699584960937,3214.5936498204587,3270.1295062570616,0.952074225815945,0.9352483379612972,49.17397964387682,2781142.4,1.2342571887005858,-213.638671875,-6.406065507368308,3140.18994140625,3163.576171875,3171.599853515625,3184.959716796875,3334.943603515625,3090.286865234375,-0.00993753160475297
2025-07-21,3090.286865234375,3128.83976152069,3084.2202361520617,3121.4030943290218,3844346,TCS.NS,-0.9937531604752968,44.619525368628274,3106.529998836376,13.576159635110173,-61.33830002936247,-40.511440892904275,-20.826859136458197,3267.470703125,3459.491849552665,3075.449556697335,384.04229285532983,0.03863456919477665,3144.9502301897323,3267.470703125,3329.224130859375,3652.613868408203,3195.4695291149073,3256.80782914427,0.9457733966149515,0.9282303454999521,47.380670989857244,2817188.65,1.3646036803392632,-236.7578125,-7.116159698258862,3121.304931640625,3140.18994140625,3163.576171875,3142.734130859375,3327.044677734375,3091.65673828125,0.000443283457689958
2025-07-22,3091.65673828125,3111.7159107005,3086.764257203384,3091.65673828125,3198036,TCS.NS,0.0443283457689958,24.951653497115785,3099.2400839519423,14.166227528601908,-65.07608448115434,-45.42436961055429,-19.651714870600053,3256.739892578125,3463.0837564458916,3050.396028710358,412.6877277355334,0.09998046173384946,3131.6212332589284,3256.739892578125,3323.1056201171873,3647.7727868652346,3179.498330525114,3244.5744150062683,0.9493103042484027,0.9303516323902532,44.293970858482126,2806938.05,1.1393325905429228,-230.0244140625,-6.924939616802073,3090.286865234375,3121.304931640625,3140.18994140625,3171.599853515625,3321.68115234375,3110.7373046875,0.006171631594799054
2025-07-23,3110.7373046875,3113.5748480562365,3089.6996367952283,3091.6566291573,1922875,TCS.NS,0.6171631594799054,23.87521126100819,3101.6372424257324,19.87441354846092,-65.74084381717466,-49.48766445187836,-16.253179365296305,3244.310595703125,3454.5476382992692,3034.0735531069804,420.47408519228884,0.182326935904885,3127.0502580915177,3244.310595703125,3316.7172314453123,3643.288194580078,3168.919711165481,3234.660554982656,0.9588284515075302,0.9378964462797893,43.3733079727168,2815196.85,0.683033941303252,-189.099365234375,-5.730567423473476,3091.65673828125,3090.286865234375,3121.304931640625,3163.576171875,3299.836669921875,3080.30615234375,-0.00978261722643503
2025-07-24,3080.30615234375,3105.453457842372,3072.478182452152,3097.0385335433134,2934778,TCS.NS,-0.9782617226435032,32.975275390219394,3088.9658201472616,13.959915493716977,-67.94003956578399,-53.17813947465949,-14.761900091124502,3230.5060180664063,3445.9471942885875,3015.064841844225,430.88235244436237,0.15141328051477607,3114.00830078125,3230.5060180664063,3309.1170654296875,3638.5591284179686,3155.286855962138,3223.226895527922,0.9535057774594219,0.9308543915002818,43.535795642961666,2817980.45,1.0414472534754455,-217.775390625,-6.603092973528202,3110.7373046875,3091.65673828125,3090.286865234375,3140.18994140625,3298.08154296875,3068.368408203125,-0.00387550572904638
2025-07-25,3068.368408203125,3089.014534530361,3058.3877948178133,3072.4780444334683,2568917,TCS.NS,-0.387550572904638,30.626739712547533,3073.701164674087,13.802120344152783,-69.84110939068978,-56.510733457865555,-13.330375932824225,3216.138671875,3434.724363347749,2997.552980402251,437.1713829454984,0.161985506287594,3100.4071916852677,3216.138671875,3301.6377197265624,3633.672854003906,3141.914787076136,3211.7558964668256,0.9540535161110683,0.9293473932255788,44.49049159314076,2857504.65,0.8990071109770548,-116.59130859375,-3.6606839320092344,3080.30615234375,3110.7373046875,3091.65673828125,3121.304931640625,3184.959716796875,3013.08349609375,-0.018017690431687994
2025-07-28,3013.08349609375,3050.9512525080645,3003.885488175128,3043.12328264916,3374473,TCS.NS,-1.8017690431687996,47.0657643329364,3027.4183703415965,12.110150154615013,-74.94483390165533,-60.19755354662352,-14.747280355031812,3197.988037109375,3420.892161867796,2975.083912350954,445.8082495168419,0.08523750689669637,3082.2491280691966,3197.988037109375,3293.87427734375,3628.6029418945313,3122.094588463461,3197.0394223651165,0.9421809778929761,0.9147536433975751,46.89527178173989,2952810.75,1.1428002962939634,-129.650634765625,-4.125408939068365,3068.368408203125,3080.30615234375,3110.7373046875,3090.286865234375,3142.734130859375,2990.284423828125,-0.007566691163780392
2025-07-29,2990.284423828125,3007.8973556438664,2975.802632112602,2994.198408676068,4785312,TCS.NS,-0.7566691163780392,32.09472353126421,2991.8499938782343,12.081829078355241,-79.90813569181591,-64.139669975662,-15.768465716153912,3180.2723754882813,3410.320058955074,2950.224692021489,460.09536693358496,0.08706832253848534,3063.531912667411,3180.2723754882813,3286.05115234375,3623.4204541015624,3101.816101596486,3181.724237288302,0.9402604779626819,0.9099932670540836,46.284349705356135,3073317.2,1.5570511237824718,-181.3154296875,-5.716844433780544,3013.08349609375,3068.368408203125,3080.30615234375,3091.65673828125,3171.599853515625,2987.93603515625,-0.0007853395660833984
2025-07-30,2987.93603515625,3003.0047807939304,2981.673516260727,2994.1983151611034,2880121,TCS.NS,-0.0785339566083398,21.331264533203463,2992.3391485273287,12.06429464736847,-83.07346427397943,-67.9264288353255,-15.14703543865393,3162.7513427734375,3395.4662507697703,2930.0364347771047,465.4298159926657,0.12440028203963996,3048.9103655133927,3162.7513427734375,3277.649443359375,3618.3471838378905,3084.296091374911,3167.3695556488906,0.944726825263509,0.911609397768241,44.812795052649335,3062794.0,0.9403573991590685,-175.64013671875,-5.551949034141668,2990.284423828125,3013.08349609375,3068.368408203125,3110.7373046875,3163.576171875,2971.497314453125,-0.00550169766343922
2025-07-31,2971.497314453125,2994.0027271024683,2950.166049468222,2976.291850287368,2968371,TCS.NS,-0.550169766343922,43.83667763424637,2972.084388285345,15.801664658854449,-85.91806735855653,-71.5247565399717,-14.393310818584823,3145.5054565429687,3381.373057616479,2909.6378554694584,471.7352021470206,0.1311317423463928,3031.7447335379466,3145.5054565429687,3269.8623583984377,3613.561923828125,3066.9424333869442,3152.8605007455008,0.9446803877806382,0.9087530265061523,39.52254733361825,3084619.05,0.9623136445325396,-168.692626953125,-5.372051694350077,2987.93603515625,2990.284423828125,3013.08349609375,3080.30615234375,3140.18994140625,2938.424072265625,-0.011130160551259594
2025-08-01,2938.424072265625,2971.4972914199097,2935.488583681943,2964.7455243430377,2053847,TCS.NS,-1.1130160551259594,36.00870773796669,2953.4929375509264,16.279056648174006,-89.80594302828467,-75.1809938376343,-14.62494919065037,3125.679479980469,3361.160508884229,2890.198451076709,470.96205780752007,0.10239810275465072,3007.1285574776784,3125.679479980469,3260.6869189453123,3608.670712890625,3047.170377829818,3136.9763208581026,0.9400912956961237,0.901167191242045,37.079353645229666,3131845.4,0.6557945037772299,-182.880859375,-5.859115446271823,2971.497314453125,2987.93603515625,2990.284423828125,3068.368408203125,3121.304931640625,3008.28857421875,0.023776180780896272
2025-08-04,3008.28857421875,3013.181055141491,2927.2692812506943,2944.392964480288,2519252,TCS.NS,2.377618078089627,85.91177389079667,2970.2251681960925,26.2588347531167,-86.25533329145992,-77.39586172839944,-8.859471563060481,3109.7416748046876,3330.5279040363707,2888.9554455730045,441.5724584633663,0.2702458596738901,2996.84033203125,3109.7416748046876,3252.46994140625,3604.222796630859,3041.1885618896536,3127.4438951811135,0.9673757143855657,0.9249243277919657,39.49627490790905,3175849.3,0.7932530047946545,-81.998291015625,-2.653420041294652,2938.424072265625,2971.497314453125,2987.93603515625,3013.08349609375,3090.286865234375,2998.014404296875,-0.0034152873530569616
2025-08-05,2998.014404296875,3011.322048140622,2976.5854331255146,3008.2886143717656,1927996,TCS.NS,-0.3415287353056961,34.73661501510742,2993.9537406330683,26.088133929383687,-83.31014168752745,-78.57871772022504,-4.731423967302405,3093.5583374023436,3295.5863646310722,2891.530310173615,404.0560544574573,0.26353792487094563,2986.7897600446427,3093.5583374023436,3244.79369140625,3599.8269482421874,3034.546383798457,3117.8565254859845,0.9691151991703842,0.9239460777543536,40.27908550624569,3155987.0,0.6109011222162829,-93.642333984375,-3.02887228148212,3008.28857421875,2938.424072265625,2971.497314453125,2990.284423828125,3091.65673828125,2967.093994140625,-0.01031362961830129
2025-08-06,2967.093994140625,3000.8521121202134,2960.9294204705666,2997.1337788834585,1487081,TCS.NS,-1.031362961830129,39.92269164964682,2980.8907662953898,25.532469988494398,-82.5198374896463,-79.3669416741093,-3.1528958155370077,3076.9212036132812,3261.4715152350036,2892.370891991559,369.1006232434447,0.20244642637674876,2980.2198311941966,3076.9212036132812,3236.518369140625,3595.2099841308595,3024.1690930818672,3106.6889305715135,0.964306135190045,0.9167548753719761,40.48178417861478,3128594.15,0.4753192420308016,-143.643310546875,-4.617661231966519,2998.014404296875,3008.28857421875,2938.424072265625,2987.93603515625,3110.7373046875,2981.47802734375,0.004847852218881732
2025-08-07,2981.47802734375,2985.9792055799644,2946.154217712285,2951.1446440658847,2543076,TCS.NS,0.4847852218881732,39.82498786767928,2966.0667116461245,29.980390443399685,-79.81281203647404,-79.45611574658226,-0.3566962898917865,3061.091027832031,3218.0120593336273,2904.169996330435,313.8420630031924,0.24632781939280288,2978.9617745535716,3061.091027832031,3228.52298828125,3590.5508081054686,3017.6012368144643,3097.4140488509383,0.9739919526193686,0.923480501196921,40.40491267468961,3103997.35,0.819290647912441,-98.828125,-3.2083864431723286,2967.093994140625,2998.014404296875,3008.28857421875,2971.497314453125,3080.30615234375,2971.105712890625,-0.0034789169525981656
2025-08-08,2971.105712890625,2994.002666894786,2959.9509519667536,2982.5543093380406,2762140,TCS.NS,-0.3478916952598165,34.05171492803265,2976.97680943077,31.864161205474574,-77.60979652912147,-79.0868519030901,1.4770553739686392,3050.398327636719,3200.7888551629203,2900.0078001105176,300.78105505240273,0.23637762946113944,2976.557442801339,3050.398327636719,3220.9909814453126,3586.044781494141,3010.44807928772,3088.0578758168413,0.9740058162149842,0.9224197552883058,39.65006907178992,2860326.85,0.9656728565828062,-97.2626953125,-3.16985062981594,2981.47802734375,2967.093994140625,2998.014404296875,2938.424072265625,3068.368408203125,2975.4111328125,0.0014490968474112353
2025-08-11,2975.4111328125,2984.3153044195046,2956.330457938069,2971.105606429514,1884215,TCS.NS,0.1449096847411235,27.9848464814354,2970.3228811787867,32.46750090582111,-74.655892801341,-78.20066008274028,3.544767281399288,3042.032177734375,3189.3803552293693,2894.684000239381,294.6963549899883,0.273933257762423,2977.1165597098216,3042.032177734375,3213.807998046875,3581.8656640625,3005.0577798299937,3079.7136726313347,0.9780998224116443,0.9258210616877997,39.86672571352707,2758337.15,0.6830981484623807,-37.67236328125,-1.2502927094482974,2971.105712890625,2981.47802734375,2967.093994140625,3008.28857421875,3013.08349609375,2970.127197265625,-0.0017758673712698902
2025-08-12,2970.127197265625,3029.8154640054736,2961.809979769089,2975.6068714078456,3358232,TCS.NS,-0.177586737126989,68.00548423638475,2995.812721887281,27.87187070885902,-71.91231188671873,-76.94299044353598,5.03067855681725,3031.958544921875,3169.211701534598,2894.7053883091517,274.5063132254463,0.27475436929033753,2981.645577566964,3031.958544921875,3207.38154296875,3577.419284667969,2999.68384405086,3071.5961559375787,0.9796067964847972,0.9260286490632098,43.01888806891111,2796704.3,1.2007819346507245,-20.1572265625,-0.6740906116447287,2975.4111328125,2971.105712890625,2981.47802734375,2998.014404296875,2990.284423828125,2970.91015625,0.0002636112638865207
2025-08-13,2970.91015625,2978.9337774241835,2963.473728360306,2970.812449963036,2148166,TCS.NS,0.026361126388652,15.460049063877705,2971.2037528922447,31.012243057662545,-68.88081088777108,-75.330554532383,6.449743644611928,3022.325244140625,3147.1663929798096,2897.48409530144,249.68229767836965,0.29407796079778314,2976.3058035714284,3022.325244140625,3200.8595751953126,3573.063905029297,2995.2571228507277,3064.1379337384988,0.9829882346414228,0.9281601040147844,41.39038284237751,2777075.95,0.7735351998565253,-17.02587890625,-0.569820729290127,2970.127197265625,2975.4111328125,2971.105712890625,2967.093994140625,2987.93603515625,2957.30908203125,-0.004578083315692649
2025-08-14,2957.30908203125,2990.1864106721328,2954.1779420022144,2968.757439673081,3342174,TCS.NS,-0.4578083315692649,36.00846866991833,2972.1821763371736,30.834204763104523,-66.80572273923372,-73.62558817375316,6.819865434519443,3013.181201171875,3128.0660205109307,2898.296381832819,229.76963867811173,0.2568341950570021,2970.4907575334823,3013.181201171875,3194.25671875,3568.5947229003905,2989.418962724654,3056.224685463888,0.9814574313954649,0.9258207283942181,41.774792053618285,2796802.65,1.1949981526226028,-14.188232421875,-0.47747754483453697,2970.91015625,2970.127197265625,2975.4111328125,2981.47802734375,2971.497314453125,2946.44775390625,-0.003672706444853513
2025-08-18,2946.44775390625,2983.434958599791,2938.815435653507,2980.988718063058,2945609,TCS.NS,-0.3672706444853513,44.61952294628418,2961.1251971266493,36.41803047010912,-65.28505338224022,-71.95748121545057,6.6724278332103495,3004.438342285156,3110.9888871551216,2897.8877974151906,213.101089739931,0.2278728679910652,2967.5412946428573,3004.438342285156,3187.1811376953124,3563.913204345703,2982.8080075218227,3048.093060904063,0.9806983596358982,0.92446824532755,40.35597797635309,2772450.85,1.0624567068519897,8.023681640625,0.2730607102070959,2957.30908203125,2970.91015625,2970.127197265625,2971.105712890625,2938.424072265625,2951.340087890625,0.0016604176937768944
2025-08-19,2951.340087890625,2959.950901928915,2946.349900778797,2946.4476070609903,2650784,TCS.NS,0.1660417693776894,13.601001150118009,2953.150401353856,41.43714799203815,-62.959384897155815,-70.15786195179163,7.198477054635816,2997.491003417969,3098.4453795519803,2896.5366272839574,201.9087522680229,0.2714268697669876,2963.2358747209823,2997.491003417969,3179.4681103515627,3559.3301806640625,2977.966789117023,3040.9261740141787,0.984603484889623,0.9282496271253015,38.664559202708105,2712772.75,0.977149302314394,-56.948486328125,-1.8930526418302285,2946.44775390625,2957.30908203125,2970.91015625,2975.4111328125,3008.28857421875,3031.96826171875,0.027319174147006242
2025-08-20,3031.96826171875,3036.664852119672,2946.1539583708727,2946.1539583708727,4952358,TCS.NS,2.731917414700624,90.5108937487994,2991.4094052452724,57.20227845594038,-53.98791697643037,-66.92387295671938,12.935955980289009,2994.5065795898436,3086.90656112751,2902.106598052177,184.79996307533293,0.702714770638971,2971.9305245535716,2994.5065795898436,3172.567998046875,3555.1056884765626,2986.2747079788273,3040.2626249552577,1.0125101351869588,0.9556826720767901,43.60596128953638,2800488.85,1.768390543672402,33.953857421875,1.1325448394514437,2951.340087890625,2946.44775390625,2957.30908203125,2970.127197265625,2998.014404296875,3035.882568359375,0.0012910117464113302
2025-08-21,3035.882568359375,3062.693270119804,3016.801891436903,3062.693270119804,3230726,TCS.NS,0.129101174641133,45.89137868290072,3039.747580778353,60.981315416030974,-46.03148981961385,-62.74539632929828,16.713906509684428,2990.7638427734373,3068.191667509779,2913.3360180370955,154.85564947268358,0.7913598938080498,2980.5693010602677,2990.7638427734373,3165.570634765625,3551.4522119140624,2993.9066864989118,3039.9381763185256,1.0150860208153705,0.9590316940074054,43.75272565015455,2865881.4,1.1273062451223557,68.78857421875,2.3183820382701947,3031.96826171875,2951.340087890625,2946.44775390625,2970.91015625,2967.093994140625,2988.327392578125,-0.015664366032098975
2025-08-22,2988.327392578125,3029.1306363096523,2984.4134077810354,3019.639270954844,1593791,TCS.NS,-1.5664366032098975,44.71722852861694,3006.772022045344,58.11066475993061,-43.066821712696765,-58.80968140597798,15.742859693281218,2986.164904785156,3051.1210514172476,2921.2087581530645,129.91229326418306,0.51664575182713,2983.1693289620534,2986.164904785156,3158.3574609375,3547.4862145996094,2993.0483335880213,3036.115155300718,1.0007241689129438,0.9461650334193316,44.85704206495153,2798832.05,0.5694486026769631,6.849365234375,0.2297305286692808,3035.882568359375,3031.96826171875,2951.340087890625,2957.30908203125,2981.47802734375,3073.0654296875,0.028356343190452327
2025-08-25,3073.0654296875,3084.220191422538,3010.9309175823823,3020.9115315912086,3448370,TCS.NS,2.8356343190452327,73.2892738401556,3047.5755545024604,60.04249759276193,-33.49355659783805,-53.74645644435,20.25289984651195,2986.399755859375,3052.6288031259,2920.17070859285,132.45809453304992,1.1542874871758084,2997.762939453125,2986.399755859375,3152.614755859375,3544.039060058594,3005.358656064864,3038.852212662702,1.0290201181734244,0.9747671909407813,45.56997241878126,2842804.7,1.213016849170117,101.959716796875,3.4317094930182535,2988.327392578125,3035.882568359375,3031.96826171875,2946.44775390625,2971.105712890625,3089.30810546875,0.005285496242395826
2025-08-26,3089.30810546875,3094.0049349317896,3052.9080951888627,3061.7145608480614,5522097,TCS.NS,0.5285496242395826,41.09683974292693,3073.456515060326,63.896294435447125,-24.31573023073679,-47.86031120162736,23.54458097089057,2990.210986328125,3070.240531801768,2910.1814408544815,160.05909094728668,1.1191283391285878,3016.619942801339,2990.210986328125,3146.210009765625,3540.6389501953126,3018.273955973154,3042.589686203891,1.0331405106842688,0.9819141430100804,46.02427418505408,2950185.9,1.871779334312458,113.89697265625,3.827940663399665,3073.0654296875,2988.327392578125,3035.882568359375,2951.340087890625,2975.4111328125,3027.173828125,-0.020112683883410254
2025-08-28,3027.173828125,3078.838478368692,3020.1287028396528,3077.370733980466,3116051,TCS.NS,-2.0112683883410254,58.709775529039234,3049.4835906041726,58.351472699320915,-21.80460371720119,-42.64916970474213,20.84456598754094,2992.055456542969,3073.7746980825555,2910.336215003382,163.43848307917324,0.7148721091899699,3028.1522391183034,2992.055456542969,3138.19201171875,3536.129473876953,3019.6431670734382,3041.4477707906394,1.0117372061086751,0.9646235210658933,48.11403925501482,2866722.85,1.0869732314723064,57.046630859375,1.9206797241509976,3089.30810546875,3073.0654296875,2988.327392578125,3031.96826171875,2970.127197265625,3018.3671875,-0.0029091955483953047
2025-08-29,3018.3671875,3048.0156702082504,3011.028465982645,3026.4887537573413,2271789,TCS.NS,-0.2909195548395304,36.98720422560564,3029.522068095448,55.20858756127324,-20.29123543061769,-38.17758284991724,17.886347419299554,2993.577014160156,3076.1025424354725,2911.0514858848396,165.0510565506329,0.6501969987828525,3037.7275390625,2993.577014160156,3131.244169921875,3531.522575683594,3019.446862523678,3039.738097954296,1.008281120954157,0.9639513955806611,47.91134042343814,2836306.25,0.8009674554713547,47.45703125,1.5973903199382633,3027.173828125,3089.30810546875,3073.0654296875,3035.882568359375,2970.91015625,3045.667236328125,0.00904464140121286
2025-09-01,3045.667236328125,3063.7694152474464,3023.553127605553,3023.553127605553,1246862,TCS.NS,0.904464140121286,40.216287641892905,3043.6612714265,60.047466584550925,-16.696527203493588,-33.881371720632515,17.184844517138927,2997.285510253906,3082.262928458147,2912.308092049665,169.95483640848215,0.784674017501536,3039.6845354352677,2997.285510253906,3125.3767333984374,3527.070686035156,3023.480766185901,3040.1772933893944,1.016141847651384,0.9744960355599631,48.72209133911055,2750230.8,0.45336631383809683,88.358154296875,2.9877889610437913,3018.3671875,3027.173828125,3089.30810546875,2988.327392578125,2957.30908203125,3044.591064453125,-0.0003533451922007602
2025-09-02,3044.591064453125,3087.1556510845603,3036.371791556432,3053.9847239556466,2185229,TCS.NS,-0.035334519220076,50.78385952812823,3061.763721320496,59.40412019548925,-13.775735013256963,-29.860244379157407,16.084509365900445,3002.593859863281,3085.323721698644,2919.863998027918,165.4597236707259,0.753821314686955,3040.9286063058034,3002.593859863281,3119.2595751953127,3522.36806640625,3026.7285043808583,3040.5042393941153,1.0139869747791186,0.9760621041814026,50.35059227101715,2756799.9,0.792668702577942,98.143310546875,3.330902793601598,3045.667236328125,3018.3671875,3027.173828125,3073.0654296875,2946.44775390625,3030.89208984375,-0.004499446500160986
2025-09-03,3030.89208984375,3074.33722714916,3021.5963756053266,3062.595272321678,1799774,TCS.NS,-0.4499446500160986,52.74085154383329,3047.9668013772434,58.07545130031725,-12.423172325776704,-26.37282996848127,13.949657642704565,3003.7240356445313,3087.3936953523094,2920.0543759367533,167.33931941555602,0.6623530817150741,3047.00927734375,3003.7240356445313,3113.6895458984377,3517.603122558594,3027.369055990534,3039.7922283163107,1.0090447903591746,0.9734085704967748,49.26026136440633,2720826.0,0.6614807415101149,79.552001953125,2.695453576479623,3044.591064453125,3045.667236328125,3018.3671875,3089.30810546875,2951.340087890625,3029.130615234375,-0.0005811736469528705
2025-09-04,3029.130615234375,3050.951128104469,3024.3360794475675,3048.99413571954,1481391,TCS.NS,-0.058117364695287,26.61504865690131,3037.643603776018,57.717233367096966,-11.362414094158794,-23.370746793616775,12.00833269945798,3005.2798461914062,3089.656682943464,2920.9030094393484,168.7536735041158,0.6413348139196925,3040.7328752790177,3005.2798461914062,3108.14669921875,3513.0526513671875,3027.640065104971,3039.00247919913,1.0079362888861065,0.9745777494980413,50.057047049622305,2698495.75,0.5489691803294484,-2.837646484375,-0.09359090331527709,3030.89208984375,3044.591064453125,3045.667236328125,3027.173828125,3031.96826171875,2982.75,-0.01531152701079097
2025-09-05,2982.75,3036.664997028233,2963.47367273015,3030.500662110197,2802055,TCS.NS,-1.531152701079097,73.19132429808269,3000.0693348791915,53.10262487197199,-14.101727645415394,-21.516942963976497,7.415215318561103,3006.062646484375,3089.229655888644,2922.8956370801056,166.33401880853853,0.35984438630555,3025.5102887834823,3006.062646484375,3100.615234375,3508.291397705078,3020.733901242668,3034.835628888083,0.9922447902036775,0.961986500914952,52.7129653087769,2764244.45,1.013678439329054,-53.132568359375,-1.7501522922241497,3029.130615234375,3030.89208984375,3044.591064453125,3018.3671875,3035.882568359375,2954.079833984375,-0.009611990953189209
2025-09-08,2954.079833984375,2998.9927110613958,2951.144345576971,2984.413214194218,2626187,TCS.NS,-0.9611990953189208,47.84836548442445,2975.0685283191838,50.89201690383589,-18.374288797698682,-20.888412130720937,2.5141233330222548,3004.692736816406,3090.427757788419,2918.957715844393,171.47004194402598,0.20482947191117531,3015.068289620536,3004.692736816406,3092.568876953125,3503.986641845703,3010.4794293567766,3028.8537181544752,0.9831553815097721,0.955218768448193,52.9435969186441,2768400.0,0.9486298945239128,-34.24755859375,-1.1460443952295174,2982.75,3029.130615234375,3030.89208984375,3045.667236328125,2988.327392578125,2983.826171875,0.010069578197724027
2025-09-09,2983.826171875,2994.19832699537,2965.62628616296,2966.898378981974,2489301,TCS.NS,1.0069578197724027,28.57204083241004,2979.9123065791646,53.58840861738006,-19.139416150261695,-20.53861293462909,1.399196784367394,3005.328759765625,3090.1990391119234,2920.4584804193264,169.740558692597,0.3733208606343375,3010.133858816964,3005.328759765625,3085.13109375,3499.735467529297,3006.3789282057337,3025.5183443559954,0.9928451794763705,0.9671634952303232,54.837703480135296,2754758.05,0.9036368910874043,-89.2392578125,-2.903916621833036,2954.079833984375,2982.75,3029.130615234375,3044.591064453125,3073.0654296875,3043.123291015625,0.019872846380780684
2025-09-10,3043.123291015625,3055.550145422665,2987.740308555338,2990.675797260498,2079428,TCS.NS,1.9872846380780684,67.80983686732725,3021.645226989001,51.293120770704625,-14.790507379367682,-19.38899182357681,4.598484444209127,3008.7143676757814,3093.9610016565434,2923.4677336950194,170.493267961524,0.7018198357697548,3009.770438058036,3008.7143676757814,3078.4716357421876,3495.6227490234373,3012.031907099563,3026.8224144789306,1.0114364207215936,0.9885175668613752,53.4957806086257,2764518.7,0.7521844580034853,-46.184814453125,-1.4949889385059367,2983.826171875,2954.079833984375,2982.75,3030.89208984375,3089.30810546875,3057.017822265625,0.004565878514032562
2025-09-11,3057.017822265625,3071.499614002741,3043.221168990462,3071.499614002741,2263446,TCS.NS,0.4565878514032562,28.278445012279462,3057.3603914966016,52.39464608364581,-10.106294226908176,-17.532452304243083,7.426158077334907,3013.0588989257812,3098.8799500096225,2927.23784784194,171.64210216768242,0.7561080456641048,3011.5456891741073,3013.0588989257812,3072.7200390625,3490.7644360351565,3018.952817125111,3029.059111352019,1.014589466988354,0.9948897990714228,52.24470520178394,2709779.4,0.8352879204853355,29.843994140625,0.9858698520497589,3043.123291015625,2983.826171875,2954.079833984375,3029.130615234375,3027.173828125,3066.019775390625,0.0029446845417238077
2025-09-12,3066.019775390625,3080.990814432397,3053.886518550216,3076.3919302537256,1447167,TCS.NS,0.2944684541723807,27.104295882181304,3067.4386664913063,59.645260235442464,-5.6030506903439345,-15.146571981463255,9.54352129111932,3017.8143798828123,3104.3390910321505,2931.289668733474,173.0494222986763,0.778564324962681,3016.5639299665177,3017.8143798828123,3067.27330078125,3485.6165673828127,3026.1938876274976,3031.7969383178415,1.015973611839468,0.9995913225631685,50.50435772348692,2674729.45,0.5410517314190413,47.652587890625,1.578753840419722,3057.017822265625,3043.123291015625,2983.826171875,2982.75,3018.3671875,3044.982421875,-0.006861453955542274
2025-09-15,3044.982421875,3066.607284819441,3029.4244268669395,3066.607284819441,1732539,TCS.NS,-0.6861453955542274,37.18285795250131,3048.0158558431904,45.85855400067111,-3.6892094456748055,-12.855099474305566,9.165890028630761,3022.198046875,3104.601262830545,2939.794830919455,164.80643191108993,0.6382493069948383,3018.8284737723216,3022.198046875,3061.8446484375,3480.1850732421876,3029.0844313578823,3032.773640803557,1.0075390079162945,0.9944927883355855,46.310790516921806,2594247.7,0.6678386955879347,-0.684814453125,-0.02248487441295355,3066.019775390625,3057.017822265625,3043.123291015625,2954.079833984375,3045.667236328125,3078.055419921875,0.010861474210583477
2025-09-16,3078.055419921875,3082.26300132086,3042.242602669502,3060.736085121159,2573429,TCS.NS,1.0861474210583475,40.02039865135794,3062.252801995181,48.41902778320879,0.4905829343233563,-10.185962992579782,10.676545926903138,3028.778430175781,3106.60385945286,2950.953000898702,155.65085855415782,0.8165866876921098,3032.443533761161,3028.778430175781,3056.706884765625,3475.014569091797,3036.6184295984967,3036.1278466641734,1.0162695921415532,1.0069841617011592,46.23390186752402,2575638.7,0.999142076875922,33.46435546875,1.0991412232486786,3044.982421875,3066.019775390625,3057.017822265625,2983.826171875,3044.591064453125,3104.57275390625,0.008614963139633058
2025-09-17,3104.57275390625,3113.966173979194,3074.8263264485827,3084.2199854121977,2418271,TCS.NS,0.8614963139633058,39.139847530611405,3094.3962502138884,62.08369924500225,5.8751012372426885,-6.973750146615288,12.848851383857976,3036.4400634765625,3112.3123356566985,2960.5677912964265,151.7445443602719,0.9489959801647093,3053.9425223214284,3036.4400634765625,3052.2574462890625,3470.392606201172,3047.072941030459,3041.197839793216,1.022438345235005,1.0171398738598516,44.08821936048931,2564013.05,0.9431586161388688,73.6806640625,2.430989354896451,3078.055419921875,3044.982421875,3066.019775390625,3043.123291015625,3030.89208984375,3108.388916015625,0.0012292068544934587
2025-09-18,3108.388916015625,3134.1234145595795,3093.41787596688,3116.51048247651,2633138,TCS.NS,0.1229206854493458,40.70553859270012,3113.770645263229,64.27686972790511,10.331211400822212,-3.512757837127788,13.84396923795,3040.261096191406,3122.606316303868,2957.915876078944,164.6904402249238,0.9136719759275296,3071.7372000558034,3040.261096191406,3047.9916015625,3465.6665771484377,3056.5061679512537,3046.1749565504315,1.0224085424470826,1.0198154464802867,44.353814672424605,2448052.05,1.0756053981777063,79.25830078125,2.616536255737434,3104.57275390625,3078.055419921875,3044.982421875,3057.017822265625,3029.130615234375,3101.050048828125,-0.002360987439405493
